date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-03-29 23:44:46,sundene,bobcesca_go,0,0,3,"Said at least 63 million of us who are appalled at what Trump has done and continues to do, particularly now as we endure the #coronavirus. ",,,#coronavirus,1244410201018634245,https://twitter.com/sundene/status/1244410201018634245
2020-03-29 23:44:46,LarryLivinston,JamesTodaroMD,0,0,1,"1003 #Covid_19 #Hydroxychloroquine #chloroquine #coronavirus #COVIDー19 $es_f $nq_f $qqq $spy $spx $gild $gld",,,#Covid_19 #Hydroxychloroquine #chloroquine #coronavirus #COVID,1244410198980247552,https://twitter.com/LarryLivinston/status/1244410198980247552
2020-03-29 23:44:46,_RealBG_,johnobyrne100,1,0,0,"Really? You actually begrudge Dublin a step-down facility to free up acute hospital beds for new patients?! Where would you rather be right now, John, trying to avoid #Coronavirus? In Dublin, where 62.2% of cases are concentrated, or the S.East, with 4.3% of cases? #Perspective",,,#Coronavirus #Perspective,1244410198640517120,https://twitter.com/_RealBG_/status/1244410198640517120
2020-03-29 23:44:45,GraemeFrisque,,0,0,0,"#COVID19 cases continue to grow in #Brampton, with the latest count showing the number of #coronavirus infections tripling in just five days from 19 to 60. #COVID19Ontario",,,#COVID19 #Brampton #coronavirus #COVID19Ontario,1244410198158123008,https://twitter.com/GraemeFrisque/status/1244410198158123008
2020-03-29 23:44:45,briandordevic,,0,0,4,".@CharlieSheen infected #CoronaVirus. Virus was forced in 1 month quarantine. ",,@charliesheen,#CoronaVirus,1244410197780639747,https://twitter.com/briandordevic/status/1244410197780639747
2020-03-29 23:44:45,Tzarimas,,0,2,2,"Here's the trauma of #coronavirus perfectly explained. ",,,#coronavirus,1244410196782284802,https://twitter.com/Tzarimas/status/1244410196782284802
2020-03-29 23:44:45,rep4bettergovt,,0,0,0,"Moscow orders partial lockdown as coronavirus cases in the capital pass 1,000 ",,,,1244410196031651840,https://twitter.com/rep4bettergovt/status/1244410196031651840
2020-03-29 23:44:45,Delicious12u,,0,0,0,"Memphis | Coronavirus Live Blog: Shelby County reports 362 cases ",,,,1244410195557654529,https://twitter.com/Delicious12u/status/1244410195557654529
2020-03-29 23:44:45,The_Dickinson,,0,0,0,"From this am: #poems of week http://tinyurl.com/lcg9pve #poetry #poem #haiku #amwriting #amreading #amediting #ALA #NCTE #EngChat #ASCD #haikuchallenge #micropoetry #poet #poets #poetsofinstagram #poetrycommunity #writersofinstagram #PoetryLovers #haikudaily #Covid_19 #coronavirus",,,#poems #poetry #poem #haiku #amwriting #amreading #amediting #ALA #NCTE #EngChat #ASCD #haikuchallenge #micropoetry #poet #poets #poetsofinstagram #poetrycommunity #writersofinstagram #PoetryLovers #haikudaily #Covid_19 #coronavirus,1244410194974650369,https://twitter.com/The_Dickinson/status/1244410194974650369
2020-03-29 23:44:45,Jim_ItsNotRight,,0,0,0,"More Than 2,000 Americans Have Died of the Coronavirus. Trump Is Tweeting About His TV Ratings. #SmartNews #TrumpLiedPeopleDied",,,#SmartNews #TrumpLiedPeopleDied,1244410194949439488,https://twitter.com/Jim_ItsNotRight/status/1244410194949439488
2020-03-29 23:44:44,livetoexplore,victoriaarbiter,1,0,1,"Hey people in the world are dying in record number's. Is this really your priority? #coronavirus",,,#coronavirus,1244410193745756161,https://twitter.com/livetoexplore/status/1244410193745756161
